Timestamp, LinearX, LinearY, LinearZ, AngularX, AngularY, AngularZ, MagnetX, MagnetY, MagnetZ
0, -0.960205078125, -0.216796875, 0.1016845703125, -5.798339366912842, 3.723144292831421, 2.746581792831421, 6.0, 18.0, 15.0
18, -0.9443359375, -0.2451171875, 0.119873046875, -1.3427733182907104, 3.967284917831421, 1.9531248807907104, 6.0, 18.0, 15.0
38, -0.9337158203125, -0.259765625, 0.13427734375, -2.13623046875, 3.112792730331421, 1.5869139432907104, 6.0, 18.0, 15.0
56, -0.9351806640625, -0.2628173828125, 0.1490478515625, -4.82177734375, 1.4038084745407104, 1.220703125, 7.0, 14.0, 15.0
75, -0.96728515625, -0.236328125, 0.130126953125, -3.601073980331421, 0.54931640625, 0.3662109076976776, 7.0, 14.0, 15.0
91, -0.95361328125, -0.2415771484375, 0.11962890625, -1.220703125, 0.2441406100988388, -0.54931640625, 7.0, 14.0, 15.0
111, -0.9398193359375, -0.24755859375, 0.1129150390625, -0.4272460639476776, 0.1831054538488388, -0.8544921278953552, 7.0, 14.0, 15.0
129, -0.954833984375, -0.2315673828125, 0.117919921875, 0.6713866591453552, 0.2441406100988388, -1.5869139432907104, 7.0, 14.0, 15.0
147, -0.9580078125, -0.2266845703125, 0.121826171875, 3.601073980331421, 0.7934569716453552, -2.01416015625, 7.0, 16.0, 15.0
169, -0.9564208984375, -0.2313232421875, 0.13134765625, 4.150390625, 0.8544921278953552, -2.01416015625, 7.0, 16.0, 15.0
187, -0.9639892578125, -0.2357177734375, 0.1199951171875, 4.69970703125, 1.2817381620407104, -1.7089842557907104, 7.0, 16.0, 15.0
205, -0.9619140625, -0.2235107421875, 0.1094970703125, 6.713866710662842, 1.7700194120407104, -1.8310545682907104, 7.0, 16.0, 15.0
224, -0.947998046875, -0.229736328125, 0.1107177734375, 8.7890625, 2.3193359375, -2.0751953125, 7.0, 16.0, 15.0
242, -0.9534912109375, -0.23486328125, 0.1185302734375, 10.070799827575684, 2.746581792831421, -2.3193359375, 6.0, 17.0, 17.0
263, -0.9599609375, -0.2412109375, 0.119140625, 9.82666015625, 3.112792730331421, -2.25830078125, 6.0, 17.0, 17.0
282, -0.957763671875, -0.23046875, 0.1142578125, 10.498045921325684, 3.417968511581421, -2.563476324081421, 6.0, 17.0, 17.0
304, -0.9464111328125, -0.236572265625, 0.1259765625, 12.023924827575684, 2.990722417831421, -2.990722417831421, 6.0, 17.0, 17.0
322, -0.9437255859375, -0.247802734375, 0.1363525390625, 11.474608421325684, 1.6479490995407104, -3.356933355331421, 6.0, 17.0, 17.0
340, -0.9580078125, -0.2530517578125, 0.150146484375, 10.192870140075684, 1.220703125, -3.479003667831421, 6.0, 17.0, 17.0
359, -0.966552734375, -0.2269287109375, 0.114013671875, 10.498045921325684, 1.5258787870407104, -3.723144292831421, 9.0, 14.0, 16.0
375, -0.9613037109375, -0.222412109375, 0.1226806640625, 12.084959983825684, 1.8310545682907104, -4.08935546875, 9.0, 14.0, 16.0
397, -0.9508056640625, -0.2333984375, 0.12451171875, 13.977049827575684, 2.01416015625, -3.845214605331421, 9.0, 14.0, 16.0
415, -0.9444580078125, -0.244140625, 0.11865234375, 10.925292015075684, 1.4648436307907104, -3.295898199081421, 9.0, 14.0, 16.0
433, -0.9530029296875, -0.23193359375, 0.1190185546875, 7.629394054412842, 0.7324218153953552, -2.807616949081421, 9.0, 14.0, 16.0
456, -0.9510498046875, -0.2374267578125, 0.1300048828125, 5.187987804412842, 0.0610351525247097, -1.8310545682907104, 7.0, 15.0, 16.0
474, -0.9544677734375, -0.24658203125, 0.1202392578125, 1.3427733182907104, -0.4272460639476776, -0.9155272841453552, 7.0, 15.0, 16.0
493, -0.966064453125, -0.22021484375, 0.114501953125, 0.9155272841453552, -0.30517578125, -1.15966796875, 7.0, 15.0, 16.0
511, -0.9541015625, -0.223876953125, 0.1282958984375, 4.150390625, 0.2441406100988388, -1.15966796875, 7.0, 15.0, 16.0
531, -0.94580078125, -0.2431640625, 0.1231689453125, 3.173827886581421, 0.1831054538488388, -0.6103515625, 7.0, 15.0, 16.0
549, -0.9566650390625, -0.2349853515625, 0.1165771484375, 1.2817381620407104, -0.1831054538488388, -0.3662109076976776, 6.0, 15.0, 16.0
567, -0.9571533203125, -0.223876953125, 0.11767578125, -1.2817381620407104, -0.6103515625, 0.0, 6.0, 15.0, 16.0
589, -0.9532470703125, -0.2264404296875, 0.1177978515625, -1.03759765625, -0.6103515625, 0.0, 6.0, 15.0, 16.0
607, -0.95654296875, -0.229736328125, 0.1151123046875, -1.15966796875, -0.4882812201976776, 0.1831054538488388, 6.0, 15.0, 16.0
625, -0.9549560546875, -0.225830078125, 0.114501953125, -1.7700194120407104, -0.4882812201976776, 0.4272460639476776, 6.0, 15.0, 16.0
644, -0.9476318359375, -0.227294921875, 0.1094970703125, -2.807616949081421, -0.7324218153953552, 1.0986328125, 7.0, 15.0, 16.0
662, -0.9527587890625, -0.2279052734375, 0.105224609375, -5.0048828125, -1.0986328125, 1.5869139432907104, 7.0, 15.0, 16.0
