Timestamp, LinearX, LinearY, LinearZ, AngularX, AngularY, AngularZ, MagnetX, MagnetY, MagnetZ
0, -0.9700927734375, 0.1304931640625, 0.047119140625, 1.8310545682907104, 0.30517578125, 0.1831054538488388, -2.0, 30.0, 13.0
19, -0.96875, 0.131103515625, 0.0487060546875, 1.6479490995407104, 0.30517578125, 0.30517578125, -2.0, 30.0, 13.0
34, -0.968994140625, 0.1256103515625, 0.0460205078125, 0.7934569716453552, 0.0610351525247097, 0.6713866591453552, -2.0, 30.0, 13.0
55, -0.9700927734375, 0.1278076171875, 0.0498046875, 0.6103515625, -0.1831054538488388, 0.6713866591453552, -2.0, 30.0, 13.0
76, -0.9700927734375, 0.12890625, 0.046142578125, 1.2817381620407104, -0.0610351525247097, 0.30517578125, -2.0, 30.0, 13.0
94, -0.9693603515625, 0.1234130859375, 0.0474853515625, 1.6479490995407104, -0.1220703050494194, -0.0610351525247097, -3.0, 29.0, 14.0
115, -0.9710693359375, 0.126708984375, 0.0460205078125, 1.8920897245407104, -0.0610351525247097, -0.54931640625, -3.0, 29.0, 14.0
133, -0.971435546875, 0.133056640625, 0.0435791015625, 2.25830078125, 0.1220703050494194, -0.6103515625, -3.0, 29.0, 14.0
151, -0.972900390625, 0.12744140625, 0.044677734375, 2.868652105331421, 0.7324218153953552, -0.6103515625, -3.0, 29.0, 14.0
167, -0.9705810546875, 0.11767578125, 0.0439453125, 2.01416015625, 0.9155272841453552, -0.6713866591453552, -3.0, 29.0, 14.0
185, -0.970458984375, 0.120361328125, 0.0443115234375, -0.9155272841453552, 1.03759765625, -1.03759765625, -3.0, 29.0, 14.0
207, -0.972900390625, 0.131591796875, 0.0472412109375, -1.7089842557907104, 1.4038084745407104, -1.4038084745407104, -2.0, 29.0, 15.0
225, -0.972900390625, 0.1312255859375, 0.049072265625, -0.0610351525247097, 1.5869139432907104, -1.5869139432907104, -2.0, 29.0, 15.0
243, -0.9705810546875, 0.12646484375, 0.0467529296875, -0.1831054538488388, 1.7089842557907104, -2.01416015625, -2.0, 29.0, 15.0
266, -0.9703369140625, 0.129150390625, 0.0477294921875, -1.5258787870407104, 1.6479490995407104, -2.25830078125, -2.0, 29.0, 15.0
284, -0.9710693359375, 0.1329345703125, 0.0521240234375, -1.9531248807907104, 1.4038084745407104, -2.01416015625, -2.0, 29.0, 15.0
303, -0.9683837890625, 0.13525390625, 0.0574951171875, -1.3427733182907104, 1.03759765625, -1.7089842557907104, -4.0, 29.0, 14.0
318, -0.9652099609375, 0.1375732421875, 0.0565185546875, -0.9765624403953552, 0.8544921278953552, -1.5869139432907104, -4.0, 29.0, 14.0
340, -0.96533203125, 0.138916015625, 0.0565185546875, 0.0, 0.4272460639476776, -1.5869139432907104, -4.0, 29.0, 14.0
358, -0.9720458984375, 0.1317138671875, 0.0501708984375, 0.9765624403953552, 0.2441406100988388, -1.5869139432907104, -4.0, 29.0, 14.0
376, -0.9705810546875, 0.1322021484375, 0.05126953125, 1.03759765625, -0.0610351525247097, -1.5258787870407104, -4.0, 29.0, 14.0
398, -0.9664306640625, 0.138427734375, 0.0548095703125, 0.8544921278953552, -0.30517578125, -1.4648436307907104, -1.0, 29.0, 8.0
417, -0.964599609375, 0.141845703125, 0.056884765625, 1.5869139432907104, -0.4882812201976776, -1.3427733182907104, -1.0, 29.0, 8.0
435, -0.9688720703125, 0.13623046875, 0.0545654296875, 2.01416015625, -0.7324218153953552, -1.220703125, -1.0, 29.0, 8.0
454, -0.97216796875, 0.1361083984375, 0.0540771484375, 1.220703125, -1.0986328125, -0.9155272841453552, -1.0, 29.0, 8.0
469, -0.96728515625, 0.1385498046875, 0.0548095703125, 0.54931640625, -1.7089842557907104, -0.54931640625, -1.0, 29.0, 8.0
491, -0.96240234375, 0.1387939453125, 0.06103515625, 1.4648436307907104, -2.13623046875, -0.2441406100988388, 0.0, 31.0, 12.0
513, -0.965576171875, 0.1390380859375, 0.052001953125, 2.0751953125, -2.38037109375, 0.0, 0.0, 31.0, 12.0
534, -0.9713134765625, 0.1373291015625, 0.0419921875, 2.01416015625, -2.0751953125, -0.1220703050494194, 0.0, 31.0, 12.0
552, -0.972900390625, 0.131591796875, 0.0423583984375, 1.5258787870407104, -1.6479490995407104, -0.3662109076976776, 0.0, 31.0, 12.0
570, -0.9752197265625, 0.1292724609375, 0.04638671875, 0.1220703050494194, -1.3427733182907104, -0.6103515625, 0.0, 31.0, 12.0
589, -0.9698486328125, 0.1385498046875, 0.0467529296875, -0.54931640625, -1.0986328125, -0.6713866591453552, -2.0, 29.0, 12.0
605, -0.9659423828125, 0.139892578125, 0.0465087890625, -0.3662109076976776, -1.0986328125, -0.6103515625, -2.0, 29.0, 12.0
626, -0.967041015625, 0.1363525390625, 0.0472412109375, 0.1220703050494194, -1.15966796875, -0.4882812201976776, -2.0, 29.0, 12.0
643, -0.9676513671875, 0.1343994140625, 0.0496826171875, -0.6103515625, -1.3427733182907104, -0.4882812201976776, -2.0, 29.0, 12.0
661, -0.968994140625, 0.13623046875, 0.0511474609375, -0.6713866591453552, -1.7089842557907104, -0.30517578125, -2.0, 29.0, 12.0
682, -0.9683837890625, 0.1417236328125, 0.0501708984375, 0.0, -2.01416015625, -0.0610351525247097, 0.0, 28.0, 9.0
703, -0.9678955078125, 0.1365966796875, 0.0478515625, 0.9765624403953552, -2.01416015625, 0.0, 0.0, 28.0, 9.0
724, -0.9700927734375, 0.1383056640625, 0.03857421875, 0.7934569716453552, -1.8310545682907104, -0.1831054538488388, 0.0, 28.0, 9.0
739, -0.9705810546875, 0.13818359375, 0.0382080078125, 0.8544921278953552, -1.5258787870407104, -0.1220703050494194, 0.0, 28.0, 9.0
756, -0.9708251953125, 0.134765625, 0.0439453125, 0.1831054538488388, -1.4038084745407104, -0.1220703050494194, 0.0, 28.0, 9.0
777, -0.970947265625, 0.1373291015625, 0.0439453125, 0.0610351525247097, -1.4648436307907104, -0.0610351525247097, 0.0, 28.0, 9.0
795, -0.969482421875, 0.1396484375, 0.043701171875, 0.1831054538488388, -1.6479490995407104, 0.1831054538488388, -2.0, 31.0, 14.0
814, -0.9661865234375, 0.1424560546875, 0.0469970703125, 0.9765624403953552, -1.8920897245407104, 0.4882812201976776, -2.0, 31.0, 14.0
828, -0.9674072265625, 0.139404296875, 0.0467529296875, 1.8920897245407104, -2.0751953125, 0.54931640625, -2.0, 31.0, 14.0
849, -0.97265625, 0.13427734375, 0.0435791015625, 1.9531248807907104, -1.9531248807907104, 0.6103515625, -2.0, 31.0, 14.0
871, -0.970947265625, 0.1336669921875, 0.033935546875, 1.4648436307907104, -1.9531248807907104, 0.6103515625, -2.0, 31.0, 14.0
889, -0.9683837890625, 0.135986328125, 0.0390625, 0.4272460639476776, -1.8920897245407104, 0.4882812201976776, -3.0, 29.0, 12.0
910, -0.967529296875, 0.1295166015625, 0.043701171875, 0.3662109076976776, -1.7089842557907104, 0.30517578125, -3.0, 29.0, 12.0
928, -0.9716796875, 0.13818359375, 0.0333251953125, 0.3662109076976776, -1.5869139432907104, 0.1220703050494194, -3.0, 29.0, 12.0
946, -0.9742431640625, 0.140380859375, 0.0345458984375, 1.7700194120407104, -1.4648436307907104, 0.2441406100988388, -3.0, 29.0, 12.0
966, -0.9693603515625, 0.138671875, 0.037109375, 1.5869139432907104, -1.2817381620407104, 0.4882812201976776, -3.0, 29.0, 12.0
987, -0.9676513671875, 0.136962890625, 0.037109375, 0.8544921278953552, -1.0986328125, 0.7934569716453552, -2.0, 31.0, 14.0
1005, -0.96826171875, 0.1361083984375, 0.0357666015625, 0.2441406100988388, -1.0986328125, 1.03759765625, -2.0, 31.0, 14.0
1024, -0.9696044921875, 0.135498046875, 0.0367431640625, 0.7934569716453552, -1.03759765625, 1.15966796875, -2.0, 31.0, 14.0
1039, -0.96875, 0.134033203125, 0.03857421875, 1.0986328125, -1.0986328125, 1.03759765625, -2.0, 31.0, 14.0
1061, -0.969970703125, 0.13525390625, 0.03857421875, 2.25830078125, -1.15966796875, 0.7324218153953552, -2.0, 31.0, 14.0
1079, -0.969970703125, 0.135986328125, 0.0369873046875, 3.479003667831421, -1.3427733182907104, 0.4272460639476776, -2.0, 29.0, 16.0
1098, -0.9688720703125, 0.130126953125, 0.035400390625, 4.2724609375, -1.3427733182907104, 0.0610351525247097, -2.0, 29.0, 16.0
1112, -0.968994140625, 0.1324462890625, 0.03173828125, 4.150390625, -1.2817381620407104, -0.0610351525247097, -2.0, 29.0, 16.0
1130, -0.97021484375, 0.1348876953125, 0.0330810546875, 4.21142578125, -0.7934569716453552, -0.30517578125, -2.0, 29.0, 16.0
1152, -0.9744873046875, 0.131591796875, 0.0313720703125, 4.638671875, -0.30517578125, -0.2441406100988388, -2.0, 29.0, 16.0
1170, -0.974365234375, 0.1273193359375, 0.0267333984375, 3.051757574081421, 0.1220703050494194, -0.1831054538488388, -2.0, 29.0, 16.0
1189, -0.9718017578125, 0.1309814453125, 0.03076171875, 0.6103515625, 0.4272460639476776, 0.1220703050494194, -1.0, 32.0, 9.0
1204, -0.968505859375, 0.129638671875, 0.0396728515625, -0.3662109076976776, 0.4882812201976776, 0.0610351525247097, -1.0, 32.0, 9.0
1224, -0.9708251953125, 0.1329345703125, 0.0406494140625, -0.1831054538488388, 0.4272460639476776, -0.1220703050494194, -1.0, 32.0, 9.0
1246, -0.970703125, 0.13916015625, 0.0357666015625, 2.01416015625, 0.30517578125, -0.2441406100988388, -1.0, 32.0, 9.0
1264, -0.972412109375, 0.1309814453125, 0.0350341796875, 2.746581792831421, 0.4882812201976776, -0.30517578125, -1.0, 32.0, 9.0
1283, -0.97021484375, 0.1258544921875, 0.0328369140625, 0.1831054538488388, 0.8544921278953552, -0.3662109076976776, -1.0, 31.0, 13.0
1298, -0.9691162109375, 0.131103515625, 0.0341796875, -1.15966796875, 0.9765624403953552, -0.4272460639476776, -1.0, 31.0, 13.0
1318, -0.9698486328125, 0.134765625, 0.0369873046875, -1.9531248807907104, 1.15966796875, -0.6103515625, -1.0, 31.0, 13.0
1336, -0.97265625, 0.1341552734375, 0.0386962890625, -0.7934569716453552, 1.220703125, -0.6713866591453552, -1.0, 31.0, 13.0
1354, -0.9710693359375, 0.1317138671875, 0.0390625, -0.4272460639476776, 1.03759765625, -0.7934569716453552, -1.0, 31.0, 13.0
1373, -0.9686279296875, 0.133544921875, 0.0426025390625, -0.3662109076976776, 0.8544921278953552, -1.15966796875, -2.0, 32.0, 12.0
1388, -0.9676513671875, 0.138671875, 0.0404052734375, -0.1220703050494194, 0.7324218153953552, -1.15966796875, -2.0, 32.0, 12.0
1406, -0.9698486328125, 0.1373291015625, 0.03857421875, 0.54931640625, 0.6103515625, -0.9155272841453552, -2.0, 32.0, 12.0
1426, -0.9715576171875, 0.129638671875, 0.0411376953125, 0.0, 0.6103515625, -1.03759765625, -2.0, 32.0, 12.0
1444, -0.9700927734375, 0.13427734375, 0.0401611328125, -1.03759765625, 0.4272460639476776, -1.03759765625, -2.0, 32.0, 12.0
1463, -0.9696044921875, 0.1429443359375, 0.041748046875, -0.30517578125, 0.1831054538488388, -0.54931640625, -2.0, 32.0, 12.0
1478, -0.9676513671875, 0.13623046875, 0.0428466796875, 0.2441406100988388, 0.2441406100988388, -0.30517578125, -4.0, 30.0, 16.0
1498, -0.9693603515625, 0.1331787109375, 0.041259765625, -0.1831054538488388, 0.30517578125, -0.1831054538488388, -4.0, 30.0, 16.0
1516, -0.9698486328125, 0.137939453125, 0.0390625, -1.2817381620407104, 0.30517578125, -0.0610351525247097, -4.0, 30.0, 16.0
1534, -0.96875, 0.137451171875, 0.043212890625, -0.6713866591453552, 0.2441406100988388, 0.30517578125, -4.0, 30.0, 16.0
1557, -0.969970703125, 0.1270751953125, 0.0419921875, -0.4272460639476776, 0.3662109076976776, -0.1831054538488388, -4.0, 30.0, 16.0
1577, -0.9718017578125, 0.1348876953125, 0.0340576171875, -0.6713866591453552, 0.6713866591453552, -0.6103515625, -1.0, 30.0, 15.0
1595, -0.9697265625, 0.1390380859375, 0.0390625, 0.7324218153953552, 1.15966796875, -0.7934569716453552, -1.0, 30.0, 15.0
1619, -0.970703125, 0.1282958984375, 0.0406494140625, 0.7934569716453552, 2.01416015625, -1.5869139432907104, -1.0, 30.0, 15.0
1639, -0.975341796875, 0.13330078125, 0.032470703125, -1.03759765625, 2.685546636581421, -2.25830078125, -1.0, 30.0, 15.0
1657, -0.9749755859375, 0.1451416015625, 0.0399169921875, 0.1220703050494194, 2.929687261581421, -2.25830078125, -1.0, 30.0, 15.0
1679, -0.970458984375, 0.1385498046875, 0.048828125, 0.1220703050494194, 3.173827886581421, -2.38037109375, -5.0, 29.0, 13.0
1697, -0.96923828125, 0.1275634765625, 0.0380859375, -1.7089842557907104, 3.662109136581421, -2.868652105331421, -5.0, 29.0, 13.0
1720, -0.9720458984375, 0.141357421875, 0.041748046875, -3.356933355331421, 3.295898199081421, -2.807616949081421, -5.0, 29.0, 13.0
1740, -0.968017578125, 0.153076171875, 0.0743408203125, -2.38037109375, 2.868652105331421, -2.0751953125, -5.0, 29.0, 13.0
1758, -0.96826171875, 0.1614990234375, 0.0877685546875, -3.723144292831421, 3.784179449081421, -1.8920897245407104, -5.0, 29.0, 13.0
1777, -0.9605712890625, 0.161865234375, 0.067138671875, 1.03759765625, 3.662109136581421, -1.4038084745407104, -1.0, 28.0, 13.0
1795, -0.961669921875, 0.1417236328125, 0.039306640625, 0.7934569716453552, 3.234863042831421, -1.03759765625, -1.0, 28.0, 13.0
1815, -0.965087890625, 0.1282958984375, 0.04638671875, -1.5869139432907104, 2.38037109375, -0.1831054538488388, -1.0, 28.0, 13.0
1833, -0.9693603515625, 0.1370849609375, 0.0552978515625, -4.638671875, 2.01416015625, 0.2441406100988388, -1.0, 28.0, 13.0
1851, -0.969970703125, 0.158935546875, 0.06982421875, -2.50244140625, 2.746581792831421, 0.1831054538488388, -1.0, 28.0, 13.0
1873, -0.96337890625, 0.150146484375, 0.0567626953125, 3.112792730331421, 2.50244140625, 0.4272460639476776, -1.0, 26.0, 12.0
1891, -0.9735107421875, 0.1436767578125, 0.074462890625, 1.8920897245407104, 3.234863042831421, -0.3662109076976776, -1.0, 26.0, 12.0
1910, -0.9658203125, 0.1473388671875, 0.068359375, 3.601073980331421, 4.45556640625, -1.2817381620407104, -1.0, 26.0, 12.0
1928, -0.9615478515625, 0.138671875, 0.02734375, 6.164550304412842, 4.39453125, -1.4038084745407104, -1.0, 26.0, 12.0
1950, -0.973388671875, 0.1256103515625, 0.0343017578125, 4.7607421875, 3.051757574081421, -0.9155272841453552, -1.0, 26.0, 12.0
1968, -0.9698486328125, 0.1356201171875, 0.05322265625, 3.051757574081421, 2.929687261581421, -0.7934569716453552, -1.0, 28.0, 13.0
1986, -0.9652099609375, 0.135009765625, 0.0517578125, 0.6713866591453552, 2.685546636581421, -0.6713866591453552, -1.0, 28.0, 13.0
2008, -0.9647216796875, 0.135498046875, 0.0548095703125, -0.6713866591453552, 2.563476324081421, -0.6713866591453552, -1.0, 28.0, 13.0
2026, -0.9666748046875, 0.1431884765625, 0.064208984375, -2.50244140625, 2.50244140625, -0.9155272841453552, -1.0, 28.0, 13.0
2044, -0.9671630859375, 0.1474609375, 0.063720703125, -2.624511480331421, 2.197265625, -1.0986328125, -1.0, 28.0, 13.0
2070, -0.9615478515625, 0.149169921875, 0.064697265625, -1.7089842557907104, 1.15966796875, -0.30517578125, -2.0, 30.0, 16.0
2092, -0.9608154296875, 0.1474609375, 0.064208984375, -2.44140625, 0.54931640625, 0.0, -2.0, 30.0, 16.0
2113, -0.9642333984375, 0.14453125, 0.0640869140625, -3.723144292831421, 0.3662109076976776, 0.0610351525247097, -2.0, 30.0, 16.0
2131, -0.9700927734375, 0.1470947265625, 0.0631103515625, -3.906249761581421, 0.2441406100988388, 0.4882812201976776, -2.0, 30.0, 16.0
2149, -0.9661865234375, 0.1497802734375, 0.0693359375, -2.990722417831421, 0.0610351525247097, 1.03759765625, -2.0, 30.0, 16.0
2168, -0.9605712890625, 0.1412353515625, 0.0638427734375, -2.50244140625, -0.1220703050494194, 1.0986328125, -2.0, 29.0, 13.0
2184, -0.96337890625, 0.1312255859375, 0.062744140625, -3.356933355331421, -0.3662109076976776, 0.8544921278953552, -2.0, 29.0, 13.0
2205, -0.9696044921875, 0.132568359375, 0.0628662109375, -5.065917491912842, -0.6103515625, 0.1831054538488388, -2.0, 29.0, 13.0
2223, -0.97314453125, 0.148681640625, 0.063720703125, -4.08935546875, -0.4272460639476776, 0.1220703050494194, -2.0, 29.0, 13.0
2241, -0.967529296875, 0.1494140625, 0.0655517578125, -0.6103515625, -0.4272460639476776, 0.1831054538488388, -2.0, 29.0, 13.0
2264, -0.9625244140625, 0.138427734375, 0.056640625, -0.6103515625, -0.4882812201976776, -0.1831054538488388, -3.0, 31.0, 13.0
2282, -0.9654541015625, 0.1378173828125, 0.0535888671875, -2.44140625, -0.6103515625, -0.1831054538488388, -3.0, 31.0, 13.0
2301, -0.9676513671875, 0.1395263671875, 0.0550537109375, -2.3193359375, -0.9765624403953552, 0.0610351525247097, -3.0, 31.0, 13.0
