Timestamp, LinearX, LinearY, LinearZ, AngularX, AngularY, AngularZ, MagnetX, MagnetY, MagnetZ
492, -0.0032958984375, 0.009521484375, 0.99169921875, 0.3662109076976776, -0.1831054538488388, 0.0610351525247097, 0.0, 17.0, 35.0
513, -0.0009765625, 0.0118408203125, 0.9913330078125, 0.3662109076976776, -0.1831054538488388, 0.0610351525247097, 0.0, 17.0, 35.0
534, -0.0008544921875, 0.01220703125, 0.990234375, 0.3662109076976776, -0.2441406100988388, 0.0610351525247097, 2.0, 15.0, 36.0
548, -0.000732421875, 0.01025390625, 0.990478515625, 0.3662109076976776, -0.1220703050494194, 0.1220703050494194, 2.0, 15.0, 36.0
570, -0.00146484375, 0.0084228515625, 0.9923095703125, 0.30517578125, -0.1831054538488388, 0.1220703050494194, 2.0, 15.0, 36.0
590, -0.0013427734375, 0.009521484375, 0.9921875, 0.3662109076976776, -0.2441406100988388, 0.1220703050494194, 2.0, 15.0, 36.0
608, -0.0018310546875, 0.01025390625, 0.9921875, 0.3662109076976776, -0.2441406100988388, 0.1220703050494194, 2.0, 15.0, 36.0
630, -0.0018310546875, 0.0118408203125, 0.990234375, 0.3662109076976776, -0.2441406100988388, 0.0610351525247097, 0.0, 16.0, 35.0
648, -0.0013427734375, 0.01171875, 0.9932861328125, 0.30517578125, -0.1831054538488388, 0.0610351525247097, 0.0, 16.0, 35.0
666, -0.0023193359375, 0.0091552734375, 0.9923095703125, 0.4272460639476776, -0.1831054538488388, 0.0, 0.0, 16.0, 35.0
682, -0.002197265625, 0.009033203125, 0.9908447265625, 0.3662109076976776, -0.2441406100988388, 0.0, 0.0, 16.0, 35.0
700, -0.0020751953125, 0.010009765625, 0.9903564453125, 0.3662109076976776, -0.1831054538488388, 0.1831054538488388, 0.0, 16.0, 35.0
720, -0.00146484375, 0.0106201171875, 0.9927978515625, 0.3662109076976776, -0.1220703050494194, 0.1220703050494194, 1.0, 16.0, 34.0
738, -0.0018310546875, 0.0101318359375, 0.99267578125, 0.3662109076976776, -0.2441406100988388, 0.0610351525247097, 1.0, 16.0, 34.0
758, -0.00146484375, 0.0093994140625, 0.991455078125, 0.3662109076976776, -0.30517578125, 0.0610351525247097, 1.0, 16.0, 34.0
773, -0.0029296875, 0.009765625, 0.992431640625, 0.3662109076976776, -0.2441406100988388, 0.1220703050494194, 1.0, 16.0, 34.0
790, -0.002197265625, 0.0093994140625, 0.991943359375, 0.3662109076976776, -0.2441406100988388, 0.1220703050494194, 1.0, 16.0, 34.0
811, -0.0015869140625, 0.0107421875, 0.990478515625, 0.3662109076976776, -0.2441406100988388, 0.0610351525247097, 1.0, 16.0, 34.0
829, -0.0009765625, 0.010498046875, 0.99072265625, 0.30517578125, -0.1831054538488388, 0.0610351525247097, -1.0, 17.0, 29.0
854, -0.000732421875, 0.0096435546875, 0.9927978515625, 0.3662109076976776, -0.2441406100988388, 0.1831054538488388, -1.0, 17.0, 29.0
872, -0.0025634765625, 0.0098876953125, 0.9913330078125, 0.3662109076976776, -0.2441406100988388, 0.1220703050494194, -1.0, 17.0, 29.0
890, -0.0028076171875, 0.010498046875, 0.9912109375, 0.4272460639476776, -0.1831054538488388, 0.0610351525247097, -1.0, 17.0, 29.0
909, -0.00244140625, 0.0098876953125, 0.99169921875, 0.3662109076976776, -0.1831054538488388, 0.0610351525247097, -1.0, 17.0, 29.0
924, -0.0025634765625, 0.0087890625, 0.99072265625, 0.30517578125, -0.2441406100988388, 0.0, 0.0, 16.0, 33.0
945, -0.0032958984375, 0.008544921875, 0.989990234375, 0.3662109076976776, -0.2441406100988388, 0.0610351525247097, 0.0, 16.0, 33.0
963, -0.003173828125, 0.0098876953125, 0.9923095703125, 0.30517578125, -0.1220703050494194, 0.1220703050494194, 0.0, 16.0, 33.0
982, -0.00341796875, 0.0108642578125, 0.9918212890625, 0.3662109076976776, -0.1831054538488388, 0.0610351525247097, 0.0, 16.0, 33.0
997, -0.001953125, 0.011962890625, 0.990478515625, 0.4272460639476776, -0.1831054538488388, 0.1220703050494194, 0.0, 16.0, 33.0
1014, -0.000244140625, 0.010009765625, 0.9913330078125, 0.4272460639476776, -0.1220703050494194, 0.0610351525247097, 0.0, 16.0, 33.0
1036, 0.0001220703125, 0.00927734375, 0.991455078125, 0.3662109076976776, -0.2441406100988388, 0.1220703050494194, 0.0, 19.0, 35.0
1054, -0.000732421875, 0.008544921875, 0.9918212890625, 0.3662109076976776, -0.2441406100988388, 0.1220703050494194, 0.0, 19.0, 35.0
1073, -0.0020751953125, 0.009033203125, 0.990966796875, 0.3662109076976776, -0.2441406100988388, 0.1220703050494194, 0.0, 19.0, 35.0
1088, -0.003173828125, 0.0107421875, 0.9915771484375, 0.30517578125, -0.1831054538488388, 0.1831054538488388, 0.0, 19.0, 35.0
1104, -0.0035400390625, 0.010986328125, 0.9920654296875, 0.30517578125, -0.2441406100988388, 0.0610351525247097, 0.0, 19.0, 35.0
1125, -0.0030517578125, 0.010986328125, 0.9921875, 0.30517578125, -0.2441406100988388, 0.0610351525247097, 1.0, 18.0, 35.0
1143, -0.00146484375, 0.00927734375, 0.9923095703125, 0.30517578125, -0.1220703050494194, 0.0610351525247097, 1.0, 18.0, 35.0
1163, -0.0013427734375, 0.0078125, 0.9913330078125, 0.3662109076976776, -0.1831054538488388, 0.0610351525247097, 1.0, 18.0, 35.0
1178, -0.0020751953125, 0.0096435546875, 0.990966796875, 0.3662109076976776, -0.1220703050494194, 0.1220703050494194, 1.0, 18.0, 35.0
1195, -0.0029296875, 0.010986328125, 0.9912109375, 0.4272460639476776, -0.1831054538488388, 0.1220703050494194, 1.0, 18.0, 35.0
1216, -0.00244140625, 0.01025390625, 0.992919921875, 0.3662109076976776, -0.2441406100988388, 0.0610351525247097, 1.0, 18.0, 35.0
1234, -0.0013427734375, 0.0113525390625, 0.9913330078125, 0.30517578125, -0.1831054538488388, 0.0610351525247097, 0.0, 16.0, 40.0
1253, -0.0015869140625, 0.0128173828125, 0.99072265625, 0.4272460639476776, -0.1831054538488388, 0.0610351525247097, 0.0, 16.0, 40.0
1268, -0.0008544921875, 0.0106201171875, 0.99267578125, 0.3662109076976776, -0.1831054538488388, 0.1220703050494194, 0.0, 16.0, 40.0
1286, -0.000732421875, 0.0087890625, 0.99267578125, 0.3662109076976776, -0.1831054538488388, 0.0, 0.0, 16.0, 40.0
1309, -0.0001220703125, 0.0064697265625, 0.9942626953125, 0.3662109076976776, -0.2441406100988388, 0.0610351525247097, 0.0, 16.0, 40.0
1327, -0.002197265625, 0.0069580078125, 0.9873046875, 0.3662109076976776, -0.1831054538488388, 0.1220703050494194, -1.0, 19.0, 31.0
1348, -0.00390625, 0.0089111328125, 0.9906005859375, 0.30517578125, -0.1220703050494194, 0.0610351525247097, -1.0, 19.0, 31.0
1366, -0.002197265625, 0.0120849609375, 0.9908447265625, 0.30517578125, -0.1831054538488388, 0.0610351525247097, -1.0, 19.0, 31.0
1384, -0.001708984375, 0.00732421875, 0.991455078125, 0.4272460639476776, -0.1831054538488388, 0.1831054538488388, -1.0, 19.0, 31.0
1410, -0.0015869140625, 0.0068359375, 0.9903564453125, 0.3662109076976776, -0.2441406100988388, 0.1831054538488388, -1.0, 19.0, 31.0
1428, 0.0006103515625, 0.01318359375, 0.9947509765625, 0.30517578125, -0.30517578125, 0.1220703050494194, 1.0, 19.0, 34.0
1445, -0.00341796875, 0.0115966796875, 0.9871826171875, 0.3662109076976776, -0.1831054538488388, 0.0610351525247097, 1.0, 19.0, 34.0
1470, -0.0047607421875, 0.0093994140625, 0.9910888671875, 0.30517578125, -0.1220703050494194, 0.1220703050494194, 1.0, 19.0, 34.0
1488, -0.0032958984375, 0.00927734375, 0.990966796875, 0.3662109076976776, -0.1831054538488388, 0.1831054538488388, 1.0, 19.0, 34.0
1507, 0.00146484375, 0.010498046875, 0.9957275390625, 0.3662109076976776, -0.1831054538488388, 0.0610351525247097, 1.0, 19.0, 34.0
1522, -0.00048828125, 0.0091552734375, 0.989501953125, 0.3662109076976776, -0.1831054538488388, 0.0, 0.0, 15.0, 34.0
1539, -0.0015869140625, 0.00830078125, 0.9898681640625, 0.3662109076976776, -0.1831054538488388, 0.1220703050494194, 0.0, 15.0, 34.0
1560, -0.004638671875, 0.0096435546875, 0.9915771484375, 0.3662109076976776, -0.2441406100988388, 0.1220703050494194, 0.0, 15.0, 34.0
1582, -0.0068359375, 0.01171875, 0.9913330078125, 0.3662109076976776, -0.1831054538488388, 0.1220703050494194, 0.0, 15.0, 34.0
1603, -0.0018310546875, 0.010986328125, 0.9910888671875, 0.30517578125, -0.2441406100988388, 0.1220703050494194, 0.0, 15.0, 34.0
1621, 0.001953125, 0.009033203125, 0.991455078125, 0.3662109076976776, -0.1831054538488388, 0.1220703050494194, 0.0, 18.0, 32.0
1639, 0.001708984375, 0.010986328125, 0.9910888671875, 0.4272460639476776, -0.1220703050494194, 0.1220703050494194, 0.0, 18.0, 32.0
1658, -0.00244140625, 0.012939453125, 0.9908447265625, 0.4272460639476776, -0.1831054538488388, 0.1220703050494194, 0.0, 18.0, 32.0
1674, -0.002685546875, 0.0106201171875, 0.9927978515625, 0.3662109076976776, -0.2441406100988388, 0.1220703050494194, 0.0, 18.0, 32.0
1695, -0.0018310546875, 0.0079345703125, 0.990234375, 0.3662109076976776, -0.2441406100988388, 0.2441406100988388, 0.0, 18.0, 32.0
1715, -0.002197265625, 0.0081787109375, 0.9886474609375, 0.30517578125, -0.1220703050494194, 0.1220703050494194, 0.0, 18.0, 32.0
1733, -0.002197265625, 0.0101318359375, 0.995849609375, 0.30517578125, -0.1831054538488388, 0.1220703050494194, 1.0, 18.0, 36.0
1755, -0.0006103515625, 0.0106201171875, 0.9942626953125, 0.3662109076976776, -0.3662109076976776, 0.1220703050494194, 1.0, 18.0, 36.0
1773, -0.002197265625, 0.0103759765625, 0.987060546875, 0.3662109076976776, -0.30517578125, 0.1220703050494194, 1.0, 18.0, 36.0
1793, -0.003173828125, 0.01025390625, 0.9888916015625, 0.3662109076976776, -0.1831054538488388, 0.0610351525247097, 1.0, 18.0, 36.0
1808, -0.0029296875, 0.0113525390625, 0.990478515625, 0.3662109076976776, -0.1831054538488388, 0.0610351525247097, 1.0, 18.0, 36.0
1825, -0.0023193359375, 0.0103759765625, 0.993896484375, 0.3662109076976776, -0.1831054538488388, 0.1831054538488388, 0.0, 18.0, 33.0
1846, -0.002197265625, 0.0107421875, 0.9893798828125, 0.3662109076976776, -0.1220703050494194, 0.1220703050494194, 0.0, 18.0, 33.0
1864, 0.0003662109375, 0.0113525390625, 0.9918212890625, 0.3662109076976776, -0.1220703050494194, 0.1220703050494194, 0.0, 18.0, 33.0
1883, 0.0009765625, 0.0091552734375, 0.9918212890625, 0.3662109076976776, -0.2441406100988388, 0.1220703050494194, 0.0, 18.0, 33.0
1898, -0.0001220703125, 0.0076904296875, 0.9891357421875, 0.3662109076976776, -0.30517578125, 0.1220703050494194, 0.0, 18.0, 33.0
1919, -0.0006103515625, 0.00927734375, 0.9891357421875, 0.3662109076976776, -0.2441406100988388, 0.1220703050494194, 0.0, 18.0, 33.0
1937, -0.00390625, 0.0123291015625, 0.9930419921875, 0.3662109076976776, -0.2441406100988388, 0.1831054538488388, 0.0, 17.0, 37.0
1955, -0.0045166015625, 0.010498046875, 0.99169921875, 0.30517578125, -0.1831054538488388, 0.1220703050494194, 0.0, 17.0, 37.0
1974, -0.0028076171875, 0.0091552734375, 0.990966796875, 0.3662109076976776, -0.1220703050494194, 0.1220703050494194, 0.0, 17.0, 37.0
1983, -0.0028076171875, 0.0091552734375, 0.990966796875, 0.3662109076976776, -0.1220703050494194, 0.0610351525247097, 0.0, 17.0, 37.0
2002, -0.0008544921875, 0.0103759765625, 0.9932861328125, 0.4882812201976776, -0.2441406100988388, 0.0610351525247097, 0.0, 17.0, 37.0
2018, -0.0010986328125, 0.0111083984375, 0.9930419921875, 0.4882812201976776, -0.2441406100988388, 0.1220703050494194, -1.0, 18.0, 35.0
2034, -0.0013427734375, 0.010986328125, 0.988525390625, 0.4272460639476776, -0.30517578125, 0.1220703050494194, -1.0, 18.0, 35.0
2056, -0.0013427734375, 0.009765625, 0.991455078125, 0.30517578125, -0.1831054538488388, 0.1220703050494194, -1.0, 18.0, 35.0
2074, -0.0018310546875, 0.0093994140625, 0.9915771484375, 0.30517578125, -0.1220703050494194, 0.1220703050494194, -1.0, 18.0, 35.0
2093, -0.003173828125, 0.0084228515625, 0.991455078125, 0.30517578125, -0.1831054538488388, 0.0610351525247097, -1.0, 18.0, 35.0
2107, -0.0023193359375, 0.0101318359375, 0.992431640625, 0.30517578125, -0.1831054538488388, 0.0610351525247097, -1.0, 18.0, 35.0
2124, -0.0015869140625, 0.011474609375, 0.9930419921875, 0.3662109076976776, -0.2441406100988388, 0.0610351525247097, -1.0, 19.0, 35.0
2146, -0.001220703125, 0.01220703125, 0.98876953125, 0.4272460639476776, -0.30517578125, 0.1220703050494194, -1.0, 19.0, 35.0
2164, -0.00146484375, 0.0096435546875, 0.9918212890625, 0.4882812201976776, -0.2441406100988388, 0.1220703050494194, -1.0, 19.0, 35.0
2183, -0.0018310546875, 0.010009765625, 0.9920654296875, 0.3662109076976776, -0.2441406100988388, 0.0610351525247097, -1.0, 19.0, 35.0
2198, -0.0029296875, 0.01025390625, 0.9910888671875, 0.3662109076976776, -0.2441406100988388, 0.0610351525247097, -1.0, 19.0, 35.0
2219, -0.002685546875, 0.0103759765625, 0.9908447265625, 0.3662109076976776, -0.1831054538488388, 0.1220703050494194, -1.0, 19.0, 35.0
2237, -0.0025634765625, 0.0106201171875, 0.99072265625, 0.3662109076976776, -0.1831054538488388, 0.0610351525247097, -1.0, 16.0, 30.0
2255, -0.0010986328125, 0.009033203125, 0.99267578125, 0.30517578125, -0.1831054538488388, 0.1220703050494194, -1.0, 16.0, 30.0
2274, -0.000732421875, 0.01025390625, 0.99072265625, 0.30517578125, -0.1831054538488388, 0.0610351525247097, -1.0, 16.0, 30.0
2289, -0.00244140625, 0.0113525390625, 0.992431640625, 0.30517578125, -0.1831054538488388, 0.0610351525247097, -1.0, 16.0, 30.0
2311, -0.0020751953125, 0.0106201171875, 0.9927978515625, 0.3662109076976776, -0.1831054538488388, 0.0610351525247097, -1.0, 16.0, 30.0
2329, -0.0028076171875, 0.0091552734375, 0.990966796875, 0.3662109076976776, -0.1220703050494194, 0.0610351525247097, 0.0, 16.0, 33.0
2347, -0.00244140625, 0.009033203125, 0.990966796875, 0.30517578125, -0.1831054538488388, 0.1220703050494194, 0.0, 16.0, 33.0
2369, 0.0, 0.0093994140625, 0.991943359375, 0.4272460639476776, -0.1831054538488388, 0.1220703050494194, 0.0, 16.0, 33.0
2387, -0.0001220703125, 0.010498046875, 0.991455078125, 0.30517578125, -0.2441406100988388, 0.1220703050494194, 0.0, 16.0, 33.0
2405, -0.0018310546875, 0.0115966796875, 0.990478515625, 0.3662109076976776, -0.1831054538488388, 0.1220703050494194, 0.0, 16.0, 33.0
2423, -0.0029296875, 0.01123046875, 0.99072265625, 0.3662109076976776, -0.1831054538488388, 0.0, 2.0, 18.0, 38.0
2440, -0.0023193359375, 0.009521484375, 0.99169921875, 0.30517578125, -0.2441406100988388, 0.0610351525247097, 2.0, 18.0, 38.0
2461, -0.00244140625, 0.009033203125, 0.9918212890625, 0.3662109076976776, -0.2441406100988388, 0.1220703050494194, 2.0, 18.0, 38.0
2483, -0.0020751953125, 0.009521484375, 0.9912109375, 0.30517578125, -0.2441406100988388, 0.1831054538488388, 2.0, 18.0, 38.0
2506, -0.0001220703125, 0.011474609375, 0.99072265625, 0.3662109076976776, -0.1220703050494194, 0.0610351525247097, 2.0, 18.0, 38.0
2527, -0.00048828125, 0.011474609375, 0.9921875, 0.4272460639476776, -0.1831054538488388, 0.0610351525247097, 1.0, 18.0, 34.0
2545, -0.001220703125, 0.0118408203125, 0.99169921875, 0.3662109076976776, -0.2441406100988388, 0.1831054538488388, 1.0, 18.0, 34.0
2566, -0.0032958984375, 0.0093994140625, 0.9918212890625, 0.3662109076976776, -0.1831054538488388, 0.0, 1.0, 18.0, 34.0
2584, -0.001953125, 0.0087890625, 0.989990234375, 0.3662109076976776, -0.1831054538488388, 0.0, 1.0, 18.0, 34.0
2602, -0.000244140625, 0.009765625, 0.9921875, 0.30517578125, -0.2441406100988388, 0.1220703050494194, 1.0, 18.0, 34.0
2623, -0.000732421875, 0.01025390625, 0.9918212890625, 0.4272460639476776, -0.2441406100988388, 0.1831054538488388, 1.0, 17.0, 37.0
2643, -0.0010986328125, 0.01123046875, 0.9910888671875, 0.3662109076976776, -0.1831054538488388, 0.1220703050494194, 1.0, 17.0, 37.0
2664, -0.0035400390625, 0.0120849609375, 0.9920654296875, 0.4272460639476776, -0.1831054538488388, 0.1220703050494194, 1.0, 17.0, 37.0
2680, -0.0032958984375, 0.0103759765625, 0.991455078125, 0.4272460639476776, -0.1831054538488388, 0.1220703050494194, 1.0, 17.0, 37.0
2702, -0.0040283203125, 0.0076904296875, 0.9906005859375, 0.4272460639476776, -0.1831054538488388, 0.1220703050494194, 1.0, 17.0, 37.0
2719, -0.00341796875, 0.0087890625, 0.991943359375, 0.3662109076976776, -0.1831054538488388, 0.1220703050494194, 0.0, 17.0, 36.0
2737, -0.0020751953125, 0.0087890625, 0.992431640625, 0.3662109076976776, -0.2441406100988388, 0.0610351525247097, 0.0, 17.0, 36.0
2759, -0.000732421875, 0.01025390625, 0.992919921875, 0.3662109076976776, -0.2441406100988388, 0.0610351525247097, 0.0, 17.0, 36.0
2777, -0.000732421875, 0.0107421875, 0.9915771484375, 0.3662109076976776, -0.1831054538488388, 0.1220703050494194, 0.0, 17.0, 36.0
2797, -0.0003662109375, 0.009765625, 0.9913330078125, 0.4272460639476776, -0.1831054538488388, 0.1220703050494194, 0.0, 17.0, 36.0
2813, 0.0, 0.0096435546875, 0.9920654296875, 0.3662109076976776, -0.2441406100988388, 0.1220703050494194, 0.0, 17.0, 36.0
2829, -0.000732421875, 0.0089111328125, 0.9912109375, 0.30517578125, -0.1220703050494194, 0.1220703050494194, 2.0, 20.0, 38.0
2851, -0.001708984375, 0.0093994140625, 0.991455078125, 0.3662109076976776, -0.1220703050494194, 0.1220703050494194, 2.0, 20.0, 38.0
2873, -0.0030517578125, 0.009765625, 0.9912109375, 0.3662109076976776, -0.1220703050494194, 0.0610351525247097, 2.0, 20.0, 38.0
2895, -0.0025634765625, 0.01025390625, 0.991943359375, 0.3662109076976776, -0.1831054538488388, 0.0610351525247097, 2.0, 20.0, 38.0
2916, -0.0013427734375, 0.0108642578125, 0.9918212890625, 0.3662109076976776, -0.2441406100988388, 0.1831054538488388, -1.0, 17.0, 33.0
2933, -0.0009765625, 0.0093994140625, 0.9915771484375, 0.3662109076976776, -0.1831054538488388, 0.1220703050494194, -1.0, 17.0, 33.0
2956, -0.0006103515625, 0.0089111328125, 0.9912109375, 0.30517578125, -0.1831054538488388, 0.1220703050494194, -1.0, 17.0, 33.0
2974, -0.0029296875, 0.01025390625, 0.990234375, 0.4272460639476776, -0.2441406100988388, 0.1220703050494194, -1.0, 17.0, 33.0
2993, -0.002197265625, 0.0108642578125, 0.9903564453125, 0.3662109076976776, -0.2441406100988388, 0.0610351525247097, -1.0, 17.0, 33.0
3008, -0.0008544921875, 0.011962890625, 0.9912109375, 0.30517578125, -0.1831054538488388, 0.0, -1.0, 17.0, 33.0
3029, -0.0010986328125, 0.011962890625, 0.9910888671875, 0.30517578125, -0.2441406100988388, 0.0, 0.0, 15.0, 33.0
3047, -0.001708984375, 0.0098876953125, 0.9918212890625, 0.30517578125, -0.1831054538488388, 0.1220703050494194, 0.0, 15.0, 33.0
3065, -0.0015869140625, 0.009033203125, 0.9918212890625, 0.3662109076976776, -0.1831054538488388, 0.1220703050494194, 0.0, 15.0, 33.0
3084, -0.001708984375, 0.009765625, 0.99267578125, 0.3662109076976776, -0.1220703050494194, 0.0610351525247097, 0.0, 15.0, 33.0
3099, -0.0023193359375, 0.0096435546875, 0.991455078125, 0.4272460639476776, -0.1220703050494194, 0.0610351525247097, 0.0, 15.0, 33.0
3121, -0.0028076171875, 0.0106201171875, 0.9930419921875, 0.3662109076976776, -0.1220703050494194, 0.0610351525247097, 0.0, 15.0, 34.0
3139, -0.0018310546875, 0.01171875, 0.9921875, 0.30517578125, -0.1831054538488388, 0.0, 0.0, 15.0, 34.0
3157, -0.0015869140625, 0.0103759765625, 0.9918212890625, 0.30517578125, -0.1831054538488388, 0.1220703050494194, 0.0, 15.0, 34.0
3175, -0.0015869140625, 0.0093994140625, 0.9918212890625, 0.30517578125, -0.1831054538488388, 0.1220703050494194, 0.0, 15.0, 34.0
3190, -0.00244140625, 0.0091552734375, 0.9923095703125, 0.4272460639476776, -0.1831054538488388, 0.1220703050494194, 0.0, 15.0, 34.0
3209, -0.002685546875, 0.0108642578125, 0.99072265625, 0.4272460639476776, -0.2441406100988388, 0.1220703050494194, 0.0, 15.0, 34.0
3231, -0.002685546875, 0.0103759765625, 0.9920654296875, 0.30517578125, -0.2441406100988388, 0.0610351525247097, 0.0, 17.0, 33.0
3248, -0.001953125, 0.0089111328125, 0.9915771484375, 0.30517578125, -0.1831054538488388, 0.0610351525247097, 0.0, 17.0, 33.0
3270, -0.0015869140625, 0.008544921875, 0.990966796875, 0.3662109076976776, -0.1831054538488388, 0.1220703050494194, 0.0, 17.0, 33.0
3288, -0.00146484375, 0.0098876953125, 0.9921875, 0.3662109076976776, -0.2441406100988388, 0.0610351525247097, 0.0, 17.0, 33.0
3307, -0.001220703125, 0.0113525390625, 0.990966796875, 0.3662109076976776, -0.2441406100988388, 0.1220703050494194, 0.0, 17.0, 33.0
3322, -0.0020751953125, 0.01123046875, 0.9910888671875, 0.3662109076976776, -0.2441406100988388, 0.1220703050494194, 0.0, 19.0, 39.0
3339, -0.002685546875, 0.01123046875, 0.991455078125, 0.30517578125, -0.1831054538488388, 0.1220703050494194, 0.0, 19.0, 39.0
3361, -0.001220703125, 0.0101318359375, 0.991455078125, 0.3662109076976776, -0.1831054538488388, 0.0610351525247097, 0.0, 19.0, 39.0
3379, -0.00146484375, 0.011474609375, 0.9925537109375, 0.3662109076976776, -0.1220703050494194, 0.0, 0.0, 19.0, 39.0
3398, -0.0013427734375, 0.009765625, 0.9913330078125, 0.3662109076976776, -0.2441406100988388, 0.0610351525247097, 0.0, 19.0, 39.0
3413, -0.0008544921875, 0.01025390625, 0.9923095703125, 0.3662109076976776, -0.30517578125, 0.0610351525247097, 0.0, 19.0, 39.0
3435, -0.0013427734375, 0.01025390625, 0.9918212890625, 0.4272460639476776, -0.1831054538488388, 0.0610351525247097, -1.0, 17.0, 37.0
3453, -0.0028076171875, 0.01123046875, 0.9906005859375, 0.30517578125, -0.2441406100988388, 0.0610351525247097, -1.0, 17.0, 37.0
3471, -0.0028076171875, 0.0113525390625, 0.9918212890625, 0.3662109076976776, -0.2441406100988388, 0.0, -1.0, 17.0, 37.0
3492, -0.001953125, 0.010986328125, 0.9915771484375, 0.3662109076976776, -0.2441406100988388, 0.0610351525247097, -1.0, 17.0, 37.0
3512, -0.0015869140625, 0.009765625, 0.991455078125, 0.30517578125, -0.1831054538488388, 0.0, -1.0, 17.0, 37.0
3530, -0.0013427734375, 0.009033203125, 0.9925537109375, 0.3662109076976776, -0.1831054538488388, 0.0610351525247097, 0.0, 16.0, 32.0
3547, -0.001220703125, 0.0098876953125, 0.9915771484375, 0.3662109076976776, -0.1831054538488388, 0.0610351525247097, 0.0, 16.0, 32.0
3563, -0.001220703125, 0.0101318359375, 0.9908447265625, 0.30517578125, -0.1831054538488388, 0.0610351525247097, 0.0, 16.0, 32.0
3585, -0.0015869140625, 0.0093994140625, 0.9925537109375, 0.4272460639476776, -0.1831054538488388, 0.1220703050494194, 0.0, 16.0, 32.0
3603, -0.00244140625, 0.0101318359375, 0.9927978515625, 0.3662109076976776, -0.2441406100988388, 0.1831054538488388, 0.0, 16.0, 32.0
